att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.73948,-0.70833,-0.50033,-0.29045,-0.017732,0.28227,0.58038,0.86287,1.1744,1.451,1.6466,1.6249,1.5859,1.6448,1.595,1.435,1.147,0.87319,0.608,0.32761,0.046298,-0.21205,-0.45579,-0.60865,-0.7173,-0.69159,-0.50937,-0.24874,0.020476,0.31631,0.58792,0.86831,1.1497,1.3875,1.4065,1.4425,1.5619,1.5848,1.4556,1.4834,1.5965,1.3644,1.1042,0.83957,0.56839,0.32231,0.037342,-0.22711,-0.47216,-0.67015,-0.76609,-0.84998,-0.88781,-0.93342,-0.96974,-1.0128,-1.0701,-1.0391,-1.0237,-1.0598,-1.0148,-0.97333,-0.95469,-0.92295,-0.91386,-0.90316,-0.922,-0.94311,-0.93075,-0.96325,-1.0319,-1.0644,-1.0512,-1.0429,-1.0583,-1.0126,-0.96295,-0.92906,-0.8855,-0.82014,0
-0.86786,-0.81467,-0.57051,-0.28553,0.021635,0.3597,0.62834,0.85406,1.1359,1.3529,1.5501,1.544,1.579,1.4959,1.3521,1.0664,0.80877,0.51446,0.25149,-0.041838,-0.30175,-0.54816,-0.75183,-0.84958,-0.77995,-0.60439,-0.32343,-0.018012,0.29905,0.61351,0.92379,1.1896,1.5061,1.6841,1.6089,1.5644,1.5474,1.5377,1.6394,1.706,1.5562,1.3017,1.0279,0.76243,0.49743,0.1953,-0.074385,-0.33843,-0.59078,-0.79731,-0.60852,-0.70108,-0.83749,-0.93816,-1.0207,-1.1372,-1.2137,-1.2648,-1.1883,-1.0546,-0.94029,-0.83287,-0.80865,-0.72219,-0.61014,-0.56786,-0.62851,-0.69807,-0.82891,-0.95845,-1.0871,-1.2053,-1.2825,-1.2779,-1.1371,-0.97777,-0.81368,-0.6951,-0.55006,-0.53005,1
-0.72231,-0.63723,-0.4695,-0.20632,0.06782,0.35026,0.56102,0.87521,1.1098,1.3884,1.487,1.4768,1.4388,1.5027,1.3709,1.1359,0.86665,0.57431,0.30011,0.018817,-0.2616,-0.49364,-0.66453,-0.696,-0.57326,-0.36345,-0.10638,0.17225,0.4084,0.67897,0.94456,1.2187,1.4765,1.5595,1.4408,1.3789,1.3985,1.5482,1.6765,1.6224,1.6143,1.3891,1.1355,0.87721,0.60252,0.34597,0.0743,-0.19787,-0.45796,-0.64647,-0.87358,-0.93106,-0.96312,-0.97255,-1.0303,-1.071,-1.0549,-1.0703,-1.1107,-1.0901,-1.0587,-1.0098,-0.95416,-0.89513,-0.82998,-0.86349,-0.89526,-0.92999,-0.99541,-1.0709,-1.1305,-1.1492,-1.1644,-1.0864,-1.0368,-0.97133,-0.90452,-0.83291,-0.7964,-0.84797,0
-0.78533,-0.7503,-0.55129,-0.27018,0.010781,0.2954,0.55741,0.85622,1.1099,1.3151,1.522,1.4738,1.4518,1.5299,1.3108,1.0378,0.80487,0.57499,0.29879,0.018314,-0.26516,-0.53262,-0.71811,-0.74135,-0.60316,-0.36064,-0.090184,0.18831,0.44932,0.6871,0.92062,1.1821,1.419,1.5605,1.6695,1.6193,1.4705,1.4406,1.5466,1.6573,1.6129,1.3997,1.1101,0.85609,0.59734,0.34336,0.065269,-0.20138,-0.47033,-0.68843,-1.0244,-1.0643,-1.1297,-1.1884,-1.1709,-1.1444,-1.0933,-1.0243,-0.92619,-0.869,-0.78067,-0.72705,-0.67412,-0.66357,-0.69275,-0.76241,-0.82502,-0.89819,-0.97136,-1.034,-1.1099,-1.1817,-1.1988,-1.14,-1.073,-0.97311,-0.89695,-0.86107,-0.89667,-0.93984,0
-0.70392,-0.63203,-0.44415,-0.23218,0.028518,0.3291,0.59422,0.84921,1.085,1.3294,1.4762,1.5411,1.5375,1.4575,1.3407,1.0425,0.86019,0.5985,0.4306,0.1415,-0.13218,-0.38903,-0.58774,-0.72746,-0.6666,-0.59161,-0.38709,-0.12939,0.16021,0.42276,0.73202,1.0127,1.3251,1.5262,1.5903,1.5762,1.5428,1.5678,1.6069,1.6663,1.697,1.469,1.1893,0.91,0.6312,0.34429,0.049398,-0.20275,-0.45292,-0.63654,-0.55675,-0.64481,-0.72754,-0.81156,-0.94424,-1.0614,-1.1745,-1.236,-1.2582,-1.1699,-1.1001,-0.99614,-0.95316,-0.9199,-0.82396,-0.78933,-0.87127,-0.94333,-1.0678,-1.1747,-1.2505,-1.2908,-1.2088,-1.116,-1.06,-0.94431,-0.8223,-0.70476,-0.60985,-0.51371,1
-0.71425,-0.62848,-0.44092,-0.20331,0.069495,0.35399,0.64495,0.92791,1.164,1.4194,1.6512,1.5952,1.5326,1.656,1.5666,1.3018,1.0915,0.82101,0.53037,0.2734,0.016745,-0.26105,-0.51665,-0.68543,-0.72584,-0.62461,-0.42032,-0.16604,0.10263,0.37213,0.64773,0.90911,1.1881,1.3358,1.4677,1.5674,1.6946,1.5291,1.4141,1.4718,1.5286,1.3358,1.086,0.83,0.5696,0.2777,0.015242,-0.24733,-0.46039,-0.66003,-0.89455,-0.89406,-0.92801,-0.97108,-1.0038,-1.0813,-1.1248,-1.1168,-1.0866,-1.0322,-0.95402,-0.92494,-0.88474,-0.84123,-0.78534,-0.75971,-0.82694,-0.90887,-1.0064,-1.0665,-1.072,-1.0876,-1.0977,-1.1123,-1.0774,-1.0116,-0.93538,-0.91789,-0.9152,-0.88554,0
-0.98964,-0.89697,-0.66477,-0.44585,-0.16574,0.14454,0.46815,0.78114,1.0743,1.3632,1.5269,1.6069,1.6298,1.7016,1.4979,1.2534,0.96807,0.73896,0.40166,0.11749,-0.16426,-0.48836,-0.76734,-0.96148,-0.99022,-0.8499,-0.60093,-0.31103,-0.002535,0.29991,0.591,0.85907,1.1595,1.4633,1.6718,1.6127,1.5794,1.6021,1.6056,1.6956,1.7162,1.4411,1.15,0.85971,0.57136,0.24195,-0.082247,-0.39036,-0.67728,-0.89592,-0.46637,-0.52336,-0.64255,-0.79982,-0.96042,-1.1463,-1.2807,-1.2914,-1.1711,-1.0556,-0.92696,-0.73646,-0.61953,-0.53944,-0.53288,-0.57725,-0.60711,-0.67488,-0.85567,-1.0128,-1.0944,-1.1816,-1.2156,-1.2288,-1.0556,-0.86417,-0.69813,-0.50694,-0.41521,-0.36841,0
-0.83908,-0.77238,-0.5678,-0.31578,-0.021235,0.27627,0.56045,0.84131,1.0823,1.3898,1.5587,1.5876,1.5957,1.5957,1.4716,1.1972,0.92253,0.71684,0.42802,0.124,-0.17227,-0.44936,-0.70913,-0.81065,-0.7983,-0.64016,-0.41305,-0.1383,0.17122,0.46752,0.75991,0.9928,1.2438,1.5381,1.597,1.6029,1.6061,1.5396,1.6042,1.6756,1.6233,1.3672,1.0797,0.79901,0.49793,0.18238,-0.10425,-0.34927,-0.6137,-0.83379,-0.56582,-0.64668,-0.76996,-0.87087,-1.0075,-1.1162,-1.195,-1.2635,-1.2566,-1.1423,-1.0231,-0.87445,-0.79648,-0.71139,-0.61782,-0.59396,-0.58756,-0.65239,-0.76371,-0.89034,-1.0073,-1.1388,-1.2395,-1.2768,-1.183,-1.0577,-0.9362,-0.76944,-0.64122,-0.55207,1
-0.89738,-0.8128,-0.5891,-0.31573,-0.0144,0.28631,0.57039,0.8162,1.1641,1.4235,1.6175,1.5578,1.5347,1.6195,1.573,1.335,1.1041,0.78537,0.46683,0.18468,-0.11278,-0.3936,-0.65966,-0.79346,-0.87562,-0.78479,-0.5752,-0.30525,-0.014379,0.2936,0.56616,0.84662,1.1309,1.4144,1.559,1.58,1.5379,1.5343,1.5697,1.6417,1.6253,1.366,1.1043,0.81217,0.55024,0.24605,-0.060176,-0.33394,-0.60479,-0.82255,-0.52587,-0.61432,-0.7632,-0.95565,-1.1309,-1.2684,-1.3482,-1.3339,-1.1843,-1.0049,-0.83875,-0.73521,-0.64084,-0.5352,-0.54018,-0.56002,-0.62027,-0.78131,-0.9335,-1.0895,-1.2359,-1.3599,-1.3248,-1.1949,-1.0323,-0.86623,-0.68998,-0.52392,-0.37281,-0.44643,1
-0.89644,-0.79302,-0.57853,-0.34619,-0.03928,0.29616,0.60842,0.90985,1.1757,1.4839,1.5995,1.5499,1.5522,1.5462,1.3687,1.1064,0.80866,0.50314,0.22957,-0.089697,-0.3718,-0.61679,-0.79391,-0.84974,-0.73681,-0.48279,-0.22656,0.046899,0.33099,0.63349,0.93155,1.2193,1.5022,1.615,1.5911,1.4988,1.5362,1.5682,1.6642,1.7124,1.496,1.2317,1.007,0.753,0.45939,0.162,-0.084184,-0.36175,-0.62004,-0.8365,-0.56673,-0.66489,-0.79555,-0.90154,-1.0349,-1.1313,-1.2312,-1.1991,-1.1106,-1.0987,-0.98994,-0.89418,-0.84241,-0.73997,-0.64803,-0.64519,-0.68595,-0.73564,-0.88023,-1.0008,-1.1189,-1.224,-1.2941,-1.2075,-1.0706,-0.90364,-0.74885,-0.59523,-0.49616,-0.51796,1
-0.82253,-0.7605,-0.61083,-0.32762,-0.053449,0.24289,0.55643,0.89556,1.1701,1.4782,1.5879,1.6148,1.5551,1.6007,1.4837,1.2705,1.0144,0.67503,0.38989,0.089292,-0.19642,-0.46566,-0.72897,-0.8134,-0.82768,-0.66274,-0.51704,-0.24401,0.047875,0.34486,0.60815,0.90883,1.1902,1.5083,1.5431,1.4424,1.5053,1.6112,1.6331,1.6051,1.6606,1.4367,1.1729,0.87965,0.56495,0.28061,-0.042934,-0.32993,-0.59427,-0.79335,-0.51416,-0.62127,-0.69624,-0.82899,-0.98371,-1.1447,-1.2859,-1.2868,-1.1916,-1.0693,-0.96213,-0.85927,-0.81139,-0.74298,-0.65895,-0.58099,-0.58874,-0.67191,-0.79163,-0.94045,-1.0813,-1.219,-1.3223,-1.3286,-1.18,-1.0037,-0.82037,-0.63447,-0.50056,-0.45539,1
-0.85605,-0.76215,-0.57589,-0.31633,-0.010579,0.23226,0.55421,0.84153,1.1185,1.4525,1.6025,1.5486,1.5625,1.6057,1.433,1.192,0.88743,0.58483,0.29159,-0.02589,-0.2337,-0.51908,-0.77128,-0.90247,-0.83548,-0.6142,-0.39883,-0.10951,0.19605,0.48876,0.78262,1.0621,1.3579,1.4902,1.4811,1.5879,1.6115,1.5986,1.588,1.7272,1.6222,1.3199,1.0716,0.76925,0.57096,0.27937,-0.058154,-0.35224,-0.59948,-0.80525,-0.48485,-0.55555,-0.6485,-0.73498,-0.90244,-1.0194,-1.1966,-1.3094,-1.3091,-1.1767,-1.0497,-0.90316,-0.78488,-0.69562,-0.5822,-0.50844,-0.5543,-0.65271,-0.74013,-0.82047,-1.0052,-1.1486,-1.2896,-1.2923,-1.2697,-1.1091,-0.97574,-0.81068,-0.69466,-0.54096,1
-0.67098,-0.60071,-0.47614,-0.2381,0.041831,0.35251,0.62708,0.86909,1.1232,1.3793,1.6058,1.5297,1.4986,1.5502,1.5569,1.3866,1.2002,0.90958,0.60294,0.35056,0.080498,-0.17936,-0.41787,-0.60928,-0.68128,-0.59514,-0.40307,-0.14045,0.10332,0.36368,0.61023,0.89646,1.1697,1.4067,1.4582,1.4028,1.43,1.5159,1.523,1.4884,1.5433,1.4087,1.1304,0.88366,0.59938,0.33939,0.063036,-0.19626,-0.44005,-0.6136,-0.81515,-0.89885,-0.93753,-1.0445,-1.1012,-1.1791,-1.1929,-1.1277,-1.078,-1.0639,-1.0157,-0.98635,-0.91078,-0.90139,-0.92368,-0.90409,-0.92174,-0.9564,-1.0305,-1.1056,-1.1642,-1.2185,-1.1734,-1.1049,-1.0196,-0.94313,-0.84703,-0.76508,-0.6657,-0.74203,0
-0.89604,-0.8615,-0.63492,-0.3784,-0.1312,0.20179,0.53164,0.83217,1.1166,1.4094,1.626,1.5207,1.525,1.5746,1.575,1.3073,1.087,0.83894,0.56707,0.26573,-0.05698,-0.34915,-0.61925,-0.82506,-0.89876,-0.84193,-0.61255,-0.32532,-0.035656,0.26493,0.56095,0.87308,1.1714,1.4791,1.5624,1.4384,1.5043,1.4949,1.5722,1.6785,1.7515,1.4479,1.1607,0.86003,0.53856,0.23948,-0.064179,-0.35755,-0.62197,-0.83785,-0.48378,-0.56744,-0.72608,-0.89838,-1.0445,-1.1701,-1.2884,-1.2739,-1.1415,-0.98269,-0.84819,-0.6627,-0.57315,-0.53254,-0.56568,-0.56858,-0.60831,-0.73031,-0.8696,-1.0172,-1.1727,-1.3005,-1.4029,-1.2713,-1.1194,-0.96185,-0.80384,-0.6456,-0.5274,-0.47062,1
-0.70454,-0.685,-0.50821,-0.26731,0.021073,0.29074,0.58563,0.82459,1.1063,1.3379,1.5708,1.5761,1.498,1.4825,1.5726,1.4613,1.27,1.0535,0.7592,0.46062,0.17993,-0.081786,-0.33408,-0.571,-0.68151,-0.66567,-0.52943,-0.29978,-0.014362,0.23208,0.51095,0.77667,1.0498,1.3588,1.4756,1.4474,1.3948,1.4802,1.5246,1.502,1.586,1.4544,1.1979,0.92412,0.63916,0.34235,0.064298,-0.23085,-0.45194,-0.63819,-0.70319,-0.7935,-0.87976,-0.97137,-1.0239,-1.0815,-1.157,-1.1639,-1.1284,-1.1155,-1.0324,-0.99706,-0.92845,-0.8846,-0.92871,-0.89561,-0.88229,-0.92188,-0.9682,-1.0551,-1.1296,-1.1818,-1.1945,-1.1394,-1.1043,-0.98707,-0.90374,-0.81474,-0.70504,-0.67583,0
-0.89569,-0.86802,-0.65007,-0.36344,-0.11278,0.19548,0.52066,0.83211,1.0892,1.3261,1.5879,1.5756,1.4846,1.5045,1.524,1.3058,0.97542,0.75916,0.44631,0.11097,-0.18636,-0.49335,-0.77698,-0.91445,-0.93168,-0.75053,-0.51739,-0.22598,0.08238,0.38204,0.69523,0.99713,1.3138,1.4453,1.4443,1.5365,1.4257,1.4552,1.5085,1.5681,1.6937,1.5004,1.1931,0.91254,0.62176,0.3341,0.018629,-0.28883,-0.58342,-0.79793,-0.36517,-0.50718,-0.69435,-0.91647,-1.1344,-1.3523,-1.4132,-1.3944,-1.2268,-1.0404,-0.85796,-0.68028,-0.47386,-0.33387,-0.41859,-0.4387,-0.48814,-0.57234,-0.70362,-0.90464,-1.0651,-1.2328,-1.4058,-1.4461,-1.2881,-1.1011,-0.91688,-0.71076,-0.51342,-0.41241,1
-0.88913,-0.80412,-0.59243,-0.31597,-0.00849,0.30725,0.62576,0.92814,1.1355,1.4632,1.6167,1.5031,1.4953,1.5647,1.5572,1.3756,1.0881,0.75669,0.47472,0.17831,-0.13816,-0.42296,-0.60815,-0.80977,-0.87958,-0.78239,-0.57753,-0.29669,-0.019695,0.26028,0.57234,0.87933,1.179,1.5061,1.5566,1.456,1.4414,1.4757,1.54,1.5734,1.6836,1.4467,1.1539,0.856,0.55192,0.25721,-0.058299,-0.33805,-0.60095,-0.81106,-0.46053,-0.52204,-0.66607,-0.86294,-0.97995,-1.1764,-1.3324,-1.368,-1.2923,-1.1559,-0.96758,-0.78524,-0.61426,-0.52364,-0.52069,-0.49453,-0.56299,-0.64967,-0.81204,-0.9694,-1.1303,-1.2756,-1.3852,-1.3662,-1.1834,-1.0181,-0.84932,-0.67469,-0.46896,-0.43789,1
-0.60706,-0.55342,-0.38605,-0.13083,0.12637,0.41704,0.70159,0.92116,1.129,1.2852,1.4452,1.5174,1.5565,1.4508,1.2719,1.1012,0.916,0.62839,0.35341,0.16981,-0.14875,-0.41309,-0.59511,-0.62821,-0.59615,-0.49192,-0.26723,-0.004368,0.25504,0.54681,0.80948,1.0983,1.3758,1.5168,1.5364,1.4118,1.4474,1.5058,1.4763,1.5072,1.6038,1.4902,1.214,0.99863,0.68721,0.40362,0.071549,-0.17699,-0.44956,-0.51902,-0.75005,-0.75912,-0.83237,-0.92632,-1.0398,-1.1162,-1.1944,-1.2598,-1.2396,-1.2109,-1.1618,-1.0694,-0.99853,-0.91035,-0.80145,-0.71908,-0.74232,-0.81634,-0.9261,-0.98585,-1.108,-1.1907,-1.2687,-1.249,-1.214,-1.0912,-0.98514,-0.88263,-0.8066,-0.72358,1
-0.84878,-0.75648,-0.53978,-0.33806,-0.056065,0.29148,0.63188,0.9782,1.2573,1.496,1.5172,1.4373,1.4823,1.5579,1.4345,1.1449,0.81017,0.54568,0.2457,-0.009034,-0.31558,-0.55797,-0.72384,-0.8758,-0.82954,-0.66481,-0.40552,-0.10285,0.19758,0.50182,0.80827,1.1162,1.4254,1.5742,1.5659,1.5036,1.4857,1.4571,1.5053,1.608,1.6585,1.4187,1.1314,0.85593,0.53485,0.22426,-0.070913,-0.34761,-0.60479,-0.75306,-0.50147,-0.62574,-0.74604,-0.9417,-1.1339,-1.2868,-1.3726,-1.3393,-1.1639,-0.99183,-0.86196,-0.70218,-0.57445,-0.50393,-0.50606,-0.59579,-0.7017,-0.84847,-1.0118,-1.1706,-1.3383,-1.4691,-1.3555,-1.1929,-1.0208,-0.82852,-0.62885,-0.42563,-0.34057,-0.42235,1
-0.91711,-0.82167,-0.60404,-0.31434,-0.017565,0.31522,0.60773,0.95004,1.2765,1.5519,1.6277,1.5461,1.483,1.549,1.5925,1.3858,1.1017,0.81571,0.51088,0.22324,-0.075449,-0.37634,-0.6357,-0.81103,-0.87253,-0.83076,-0.67086,-0.40399,-0.11181,0.17003,0.47957,0.78424,1.0751,1.3723,1.5694,1.5644,1.475,1.5101,1.4974,1.5604,1.6752,1.4478,1.1863,0.87833,0.57171,0.26688,-0.042597,-0.33478,-0.61781,-0.83025,-0.50008,-0.58723,-0.68137,-0.85178,-0.95117,-1.1161,-1.2598,-1.2953,-1.2686,-1.1292,-0.95719,-0.78971,-0.66069,-0.57832,-0.61301,-0.62227,-0.67146,-0.71833,-0.85477,-0.99922,-1.1259,-1.2415,-1.3105,-1.2646,-1.1189,-0.93949,-0.75274,-0.58747,-0.45136,-0.43449,1
-0.96342,-0.87498,-0.6555,-0.38644,-0.11853,0.19693,0.51958,0.78439,1.1023,1.3929,1.5755,1.586,1.5573,1.6037,1.6674,1.572,1.3424,1.1033,0.80382,0.48773,0.22035,-0.074866,-0.35996,-0.64646,-0.86829,-0.95246,-0.83788,-0.60361,-0.3323,-0.045128,0.22907,0.54829,0.85052,1.136,1.4246,1.7107,1.6401,1.5288,1.614,1.6425,1.6132,1.4136,1.1442,0.84995,0.53658,0.24006,-0.088349,-0.38974,-0.67813,-0.90357,-0.63876,-0.65319,-0.75467,-0.92148,-1.0535,-1.1611,-1.2404,-1.1687,-1.1143,-0.98343,-0.84551,-0.71578,-0.69801,-0.65493,-0.65612,-0.68187,-0.71181,-0.82356,-0.95141,-1.0792,-1.1873,-1.2507,-1.1688,-1.0502,-0.885,-0.74424,-0.60476,-0.46349,-0.46709,-0.5286,0
-0.75526,-0.65605,-0.44083,-0.18397,0.10089,0.40517,0.70002,0.94976,1.2635,1.4819,1.478,1.44,1.4855,1.4136,1.1793,0.93698,0.65603,0.38495,0.11691,-0.142,-0.36975,-0.58784,-0.70875,-0.68413,-0.51684,-0.26744,-0.016386,0.26044,0.52194,0.81696,1.0724,1.3658,1.5346,1.5898,1.5485,1.4573,1.4599,1.6076,1.6276,1.7227,1.561,1.3148,1.0258,0.76197,0.49882,0.22383,-0.009884,-0.26324,-0.49981,-0.66142,-0.87372,-0.9217,-0.96632,-0.96731,-1.0314,-1.058,-1.0663,-1.0976,-1.0797,-1.0497,-1.0113,-0.95636,-0.92965,-0.93428,-0.90724,-0.91644,-0.92158,-0.96888,-0.99806,-1.0638,-1.0854,-1.0946,-1.0838,-1.0619,-0.9676,-0.91749,-0.864,-0.78541,-0.78747,-0.83347,0
-0.93663,-0.82705,-0.61472,-0.31959,-0.10099,0.21361,0.54761,0.86096,1.1628,1.4656,1.5209,1.5472,1.473,1.4684,1.4486,1.1865,0.86768,0.55521,0.26959,-0.02207,-0.31811,-0.59965,-0.79921,-0.85897,-0.83869,-0.59712,-0.33012,-0.022918,0.27312,0.55856,0.84701,1.1423,1.4423,1.5735,1.5368,1.4447,1.5308,1.5693,1.5437,1.5974,1.6915,1.4304,1.1618,0.87668,0.587,0.27171,-0.040811,-0.34462,-0.62627,-0.85893,-0.5013,-0.57566,-0.6741,-0.78667,-0.93704,-1.0862,-1.2305,-1.2518,-1.2903,-1.1753,-1.0376,-0.89496,-0.78822,-0.70355,-0.60615,-0.56144,-0.62616,-0.69692,-0.86407,-1.0418,-1.1719,-1.2749,-1.2851,-1.1587,-1.1193,-0.98471,-0.79393,-0.6017,-0.47434,-0.41531,1
-0.90075,-0.82157,-0.6742,-0.40825,-0.087051,0.24042,0.55776,0.88145,1.2093,1.4981,1.5552,1.4865,1.4919,1.5603,1.3307,1.0537,0.76583,0.48621,0.19158,-0.1271,-0.42096,-0.68127,-0.85759,-0.88836,-0.77592,-0.56514,-0.26637,0.017003,0.28535,0.59316,0.86714,1.168,1.4821,1.604,1.5825,1.461,1.4475,1.551,1.6522,1.7663,1.6559,1.3693,1.0665,0.77317,0.50014,0.19519,-0.093924,-0.37244,-0.62272,-0.8017,-0.36304,-0.52406,-0.65029,-0.82343,-1.0251,-1.1158,-1.2021,-1.3039,-1.3002,-1.2418,-1.0574,-0.86015,-0.69964,-0.58934,-0.57915,-0.57744,-0.66483,-0.78892,-0.95021,-1.1043,-1.2538,-1.3836,-1.3266,-1.1626,-0.97159,-0.81867,-0.63811,-0.43252,-0.29836,-0.27426,1
-0.92561,-0.89129,-0.63781,-0.35117,-0.040874,0.28072,0.58837,0.92616,1.2594,1.5374,1.6416,1.5529,1.5462,1.6402,1.5922,1.4507,1.1658,0.88136,0.61545,0.32212,0.014778,-0.27769,-0.55826,-0.80504,-0.94117,-0.87926,-0.66742,-0.3662,-0.089592,0.21275,0.49808,0.78426,1.0698,1.3553,1.4461,1.3968,1.4897,1.5685,1.5374,1.5989,1.5912,1.3742,1.0989,0.8047,0.5296,0.22808,-0.069338,-0.36434,-0.63713,-0.8507,-0.45873,-0.53217,-0.68316,-0.84075,-1.0078,-1.1854,-1.3294,-1.3507,-1.1997,-1.0553,-0.91802,-0.77247,-0.66182,-0.54498,-0.50692,-0.55656,-0.58434,-0.64967,-0.72629,-0.89107,-1.0265,-1.1723,-1.2992,-1.3461,-1.2089,-1.0398,-0.90596,-0.73328,-0.55234,-0.50679,1
-0.96698,-0.84909,-0.63843,-0.32816,-0.007516,0.31945,0.60877,0.92211,1.1418,1.2043,1.343,1.4798,1.4727,1.3217,1.251,1.0075,0.80763,0.54435,0.24792,-0.054508,-0.36182,-0.64508,-0.88217,-0.98072,-0.85176,-0.61033,-0.30516,0.017612,0.34634,0.65646,0.95593,1.2666,1.5339,1.7049,1.6516,1.504,1.4791,1.4191,1.6323,1.7551,1.7525,1.4636,1.1803,0.88119,0.58239,0.27413,-0.018422,-0.34486,-0.63341,-0.87632,-0.50089,-0.55941,-0.65519,-0.8587,-1.0202,-1.1928,-1.2072,-1.1574,-1.1255,-1.1191,-1.058,-0.88053,-0.7128,-0.58087,-0.52586,-0.52972,-0.569,-0.64783,-0.75164,-0.92564,-1.0923,-1.2388,-1.3624,-1.3218,-1.1459,-0.99717,-0.83565,-0.74013,-0.54382,-0.51788,0
-0.86318,-0.78934,-0.66067,-0.37319,-0.056901,0.27283,0.55127,0.81784,1.0914,1.3701,1.5896,1.6099,1.5839,1.5669,1.5495,1.2869,1.0156,0.68787,0.39509,0.10779,-0.17436,-0.44716,-0.6801,-0.82816,-0.8081,-0.63276,-0.39529,-0.10846,0.17615,0.46664,0.73868,1.0316,1.326,1.5273,1.5761,1.5851,1.5337,1.538,1.5816,1.6398,1.5792,1.3287,1.0355,0.7895,0.51765,0.2282,-0.055612,-0.33182,-0.59031,-0.75985,-0.58058,-0.60536,-0.71013,-0.87739,-1.0381,-1.1824,-1.2695,-1.2586,-1.1728,-1.0644,-0.91194,-0.81457,-0.72684,-0.63323,-0.64928,-0.66399,-0.71365,-0.82044,-0.95788,-1.0796,-1.2028,-1.2645,-1.2734,-1.1501,-1.0701,-0.92791,-0.82429,-0.65127,-0.52062,-0.52522,1
-0.81766,-0.74683,-0.54026,-0.25885,0.00971,0.23894,0.50568,0.68347,0.9498,1.2486,1.5252,1.5947,1.5254,1.5577,1.4942,1.2334,0.9983,0.75252,0.55204,0.25509,-0.034431,-0.29424,-0.55,-0.72221,-0.76682,-0.67665,-0.46501,-0.18389,0.083792,0.38924,0.66847,0.98104,1.2687,1.5663,1.6838,1.5854,1.5554,1.5753,1.6158,1.6816,1.6752,1.4062,1.1393,0.85383,0.55925,0.2686,-0.025266,-0.29494,-0.55699,-0.74841,-0.72527,-0.7465,-0.79372,-0.90253,-1.0166,-1.1336,-1.2129,-1.183,-1.1231,-1.0312,-1.0156,-0.9582,-0.86203,-0.77767,-0.68508,-0.64048,-0.69626,-0.7593,-0.89004,-1.0113,-1.1262,-1.2125,-1.261,-1.1839,-1.0803,-0.95603,-0.81257,-0.7181,-0.72901,-0.75517,0
-0.91386,-0.80052,-0.59372,-0.31309,0.002237,0.32166,0.59102,0.87795,1.151,1.4465,1.6884,1.656,1.5365,1.6264,1.5947,1.3746,1.1336,0.82745,0.57236,0.26887,-0.024608,-0.33919,-0.61424,-0.83838,-0.92942,-0.80872,-0.58403,-0.31199,-0.031708,0.22591,0.50173,0.77273,1.0743,1.3933,1.5032,1.4902,1.5098,1.5428,1.5347,1.5649,1.5987,1.3817,1.112,0.79963,0.52149,0.21952,-0.076796,-0.37403,-0.64072,-0.84352,-0.40687,-0.50195,-0.59565,-0.787,-0.94334,-1.1349,-1.2944,-1.3787,-1.2879,-1.1495,-0.98272,-0.81505,-0.68723,-0.57122,-0.48415,-0.48969,-0.54975,-0.64771,-0.80405,-0.85639,-1.0197,-1.1664,-1.2999,-1.3789,-1.2501,-1.1378,-0.93875,-0.75829,-0.61094,-0.44847,1
-0.85809,-0.77793,-0.59293,-0.32087,-0.016636,0.29326,0.62025,0.91455,1.163,1.4297,1.5513,1.56,1.5849,1.4907,1.3455,1.0396,0.71427,0.3933,0.11303,-0.13635,-0.42298,-0.66666,-0.81269,-0.83008,-0.67967,-0.4888,-0.21175,0.076385,0.37664,0.65024,0.93352,1.227,1.5317,1.5872,1.5908,1.5554,1.539,1.609,1.7242,1.7579,1.5572,1.2466,0.97513,0.70387,0.43274,0.12627,-0.16156,-0.41611,-0.6624,-0.78507,-0.56693,-0.6708,-0.83298,-0.94695,-1.0739,-1.2249,-1.2832,-1.2685,-1.1418,-0.98254,-0.84948,-0.76246,-0.65245,-0.55645,-0.54843,-0.6532,-0.80353,-0.95166,-1.09,-1.2296,-1.3218,-1.2812,-1.2236,-1.0752,-0.91788,-0.76992,-0.58955,-0.44111,-0.38652,-0.47711,1
