att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.86552,-0.78991,-0.54663,-0.23971,0.080293,0.46635,0.74652,1.0511,1.1158,1.2731,1.3971,1.4724,1.4469,1.3273,1.2396,1.1234,0.93833,0.69021,0.46543,0.13928,-0.19962,-0.53479,-0.67089,-0.72491,-0.87879,-0.73132,-0.58717,-0.33957,-0.026505,0.35229,0.6099,0.54522,0.75548,1.0999,1.4109,1.2925,1.3185,1.3885,1.4999,1.4605,1.5278,1.6353,1.4533,1.1086,0.76581,0.37387,0.034382,-0.28281,-0.58462,-0.80979,0.0438,0.058907,-0.10217,-0.40222,-0.7735,-1.1597,-1.4781,-1.7736,-1.8756,-1.6295,-1.3125,-0.9867,-0.61589,-0.31485,-0.004465,0.171,0.037522,-0.21538,-0.53159,-0.83962,-1.1325,-1.3939,-1.6739,-1.6918,-1.5398,-1.3326,-1.0029,-0.70522,-0.46834,-0.14828,5
-0.44029,-0.35395,-0.1949,0.035599,0.26077,0.50218,0.74846,1.0342,1.1614,1.2822,1.3163,1.3474,1.3045,1.2306,1.1247,1.0098,0.87466,0.69857,0.47208,0.24171,-0.021399,-0.23048,-0.38167,-0.46442,-0.35563,-0.17044,0.045633,0.25167,0.49365,0.7204,0.96915,1.2127,1.366,1.3496,1.2941,1.2729,1.345,1.3591,1.4787,1.4091,1.4646,1.4529,1.2889,1.0495,0.79632,0.54364,0.29951,0.047236,-0.19477,-0.34864,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,8
-0.3189,-0.35943,-0.21795,0.025535,0.26398,0.54523,0.73426,0.93709,1.1685,1.2897,1.3064,1.2463,1.2566,1.1727,1.1093,1.0195,0.83897,0.61057,0.43349,0.17404,-0.060361,-0.29582,-0.36092,-0.31324,-0.21582,-0.002134,0.17388,0.43118,0.66816,0.93013,1.1325,1.3201,1.3883,1.3274,1.2427,1.1656,1.2225,1.2488,1.2803,1.2924,1.3313,1.3746,1.3042,1.1499,0.90955,0.64973,0.41208,0.15932,-0.066624,-0.2451,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,-1.1263,8
-0.42215,-0.37123,-0.17371,0.026556,0.22391,0.48275,0.72753,0.92834,1.0749,1.2506,1.3573,1.371,1.36,1.2553,1.1361,0.96454,0.74847,0.64458,0.38002,0.13973,-0.09723,-0.28891,-0.39705,-0.38257,-0.2518,-0.040791,0.1663,0.38607,0.6402,0.89583,1.1409,1.3608,1.4074,1.3735,1.2941,1.319,1.35,1.4392,1.4498,1.4548,1.4862,1.391,1.163,0.92039,0.68457,0.44273,0.19839,-0.038407,-0.24601,-0.43981,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,-1.0962,8
-0.76843,-0.66744,-0.43812,-0.30189,-0.034921,0.26975,0.52887,0.80516,0.98751,1.1327,1.2438,1.3889,1.3995,1.3444,1.2827,1.1444,0.97251,0.70001,0.55399,0.34018,0.085367,-0.15573,-0.38864,-0.65997,-0.74331,-0.82704,-0.6586,-0.38973,-0.06458,0.26407,0.59736,0.93349,1.2716,1.5465,1.6227,1.516,1.4408,1.4439,1.4882,1.6516,1.7171,1.7779,1.4675,1.0996,0.75847,0.41847,0.061385,-0.25459,-0.5629,-0.7112,-0.47289,-0.5761,-0.76422,-0.89477,-1.0801,-1.3062,-1.4368,-1.4483,-1.3291,-1.162,-1.0045,-0.85116,-0.68319,-0.50685,-0.32535,-0.28453,-0.37895,-0.56489,-0.74714,-0.92301,-1.118,-1.3414,-1.4288,-1.4812,-1.3297,-1.1646,-1.0305,-0.83877,-0.66214,-0.49394,5
-0.85322,-0.78291,-0.62638,-0.36015,-0.021699,0.3373,0.45485,0.81986,1.0343,1.1473,1.2653,1.4138,1.4465,1.3188,1.2165,1.075,0.87823,0.61923,0.31798,0.12486,-0.16007,-0.52801,-0.65662,-0.81732,-0.82387,-0.68761,-0.48228,-0.18697,0.14623,0.48919,0.83843,1.1375,1.3974,1.5151,1.4799,1.398,1.2873,1.3177,1.4525,1.428,1.4541,1.6196,1.6183,1.2537,0.86737,0.50701,0.1364,-0.21202,-0.49968,-0.75629,-0.087505,-0.29742,-0.42807,-0.61136,-0.94347,-1.2033,-1.5061,-1.6776,-1.5844,-1.3485,-1.138,-0.82851,-0.5885,-0.40248,-0.14178,-0.22014,-0.3564,-0.62379,-0.73636,-0.89043,-1.1678,-1.4019,-1.6403,-1.6089,-1.4601,-1.1747,-0.96026,-0.72673,-0.39592,-0.20751,5
-1.0709,-0.96728,-0.8271,-0.49761,-0.20952,0.080244,0.43051,0.66433,0.98605,1.2909,1.4182,1.5616,1.4894,1.4169,1.2647,1.0891,0.81761,0.56925,0.3252,0.074151,-0.25649,-0.60742,-0.77121,-0.9255,-1.0374,-0.99611,-0.7737,-0.47573,-0.11396,0.20402,0.57784,0.95732,1.2972,1.6018,1.5565,1.4605,1.6058,1.4415,1.4591,1.5574,1.6212,1.7396,1.4324,1.0891,0.70377,0.33158,-0.027411,-0.3959,-0.72266,-0.97712,0.084945,0.048532,-0.16519,-0.47943,-0.70798,-1.0619,-1.3122,-1.5183,-1.4485,-1.2191,-1.0434,-0.77807,-0.48327,-0.17306,-0.017865,-0.077689,-0.25539,-0.52121,-0.76977,-1.0984,-1.2886,-1.4692,-1.4362,-1.287,-1.2723,-1.0535,-0.80292,-0.50984,-0.30504,-0.039885,6
-0.98203,-0.84044,-0.60763,-0.3226,0.051161,0.27287,0.62429,0.81597,0.86805,0.97165,0.96937,0.96019,0.8292,0.73613,0.64748,0.23345,0.058845,-0.2745,-0.58941,-0.76758,-0.93905,-0.79974,-0.55299,-0.23963,0.11313,0.47679,0.78857,1.0781,1.4333,1.8087,1.8496,1.6315,1.3694,1.1839,0.98317,0.96282,0.93799,1.1381,1.4231,1.6802,1.9257,1.7856,1.4691,1.0938,0.72055,0.35028,-0.020915,-0.37205,-0.64868,-0.90767,-0.28837,-0.41908,-0.60478,-0.9261,-1.1241,-1.3913,-1.4232,-1.459,-1.3235,-1.2338,-1.1104,-0.9831,-0.66398,-0.31641,0.023554,0.21965,0.080831,-0.18762,-0.3702,-0.67878,-1.0259,-1.2422,-1.4357,-1.5712,-1.5499,-1.4432,-1.1179,-0.89914,-0.58657,-0.32601,5
-0.44298,-0.41816,-0.26466,-0.068671,0.16914,0.38171,0.6309,0.81736,1.074,1.2418,1.3916,1.4621,1.4156,1.324,1.1709,0.97557,0.79173,0.58356,0.28812,0.1039,-0.11386,-0.30495,-0.46843,-0.44679,-0.32275,-0.12122,0.10706,0.3407,0.57768,0.81619,1.0548,1.2632,1.3487,1.3138,1.3398,1.3573,1.401,1.4696,1.4578,1.4434,1.4359,1.4287,1.314,1.067,0.79987,0.53392,0.30528,0.038368,-0.17721,-0.36258,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,-1.0841,8
-0.83919,-0.79965,-0.5764,-0.26927,0.084991,0.22345,0.47944,0.83953,1.1471,1.3037,1.4035,1.4443,1.4692,1.3411,1.173,0.95317,0.67332,0.5829,0.2991,0.030086,-0.12769,-0.44584,-0.76309,-0.93156,-1.009,-0.80931,-0.49213,-0.20243,0.10632,0.42589,0.74865,1.0774,1.4102,1.5429,1.4863,1.3806,1.3201,1.3072,1.4089,1.5432,1.6641,1.6947,1.5139,1.1822,0.83383,0.45772,0.088686,-0.30699,-0.55721,-0.81197,-0.080178,-0.18299,-0.51067,-0.70546,-0.95801,-1.2619,-1.4679,-1.5703,-1.4843,-1.2377,-0.97234,-0.7393,-0.47359,-0.24768,-0.08692,-0.16957,-0.37434,-0.56194,-0.80957,-1.0631,-1.3304,-1.5445,-1.5699,-1.3693,-1.177,-1.1262,-1.0048,-0.82927,-0.53731,-0.25261,5
-0.5285,-0.44765,-0.25116,0.008746,0.23052,0.49829,0.7311,1.0045,1.1623,1.3232,1.4312,1.4789,1.3986,1.3118,1.1806,1.0237,0.81143,0.6016,0.40501,0.1711,-0.10206,-0.34216,-0.49762,-0.53988,-0.47563,-0.2992,-0.065464,0.18275,0.41864,0.66609,0.89721,1.145,1.3769,1.4665,1.467,1.4066,1.422,1.4622,1.4439,1.4808,1.4909,1.3989,1.2131,0.99316,0.73178,0.49808,0.22602,-0.021608,-0.27118,-0.47274,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,-1.0615,8
-0.41373,-0.34044,-0.16667,0.064995,0.21607,0.43828,0.68073,0.95171,1.0912,1.2458,1.3869,1.3824,1.3166,1.2186,1.1085,0.98695,0.83775,0.56583,0.33026,0.099754,-0.081694,-0.32898,-0.38207,-0.42752,-0.27857,-0.04929,0.16518,0.41769,0.64829,0.90033,1.1314,1.3477,1.2974,1.3006,1.26,1.2804,1.3083,1.3489,1.3866,1.3859,1.3812,1.375,1.3403,1.0988,0.86654,0.59491,0.34288,0.076969,-0.1607,-0.35754,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,-1.1063,8
-0.81149,-0.78016,-0.54234,-0.28601,-0.30129,0.05845,0.41998,0.65831,1.0353,1.1665,1.3819,1.4043,1.4669,1.4724,1.3603,1.2144,1.0053,0.82557,0.39612,0.14777,-0.26759,-0.36625,-0.51373,-0.72455,-0.98444,-0.86252,-0.68575,-0.38645,-0.077059,0.27318,0.63309,1.0524,1.0816,1.034,1.3695,1.2885,1.362,1.2966,1.3683,1.4908,1.6593,1.8678,1.6542,1.2366,0.93943,0.65202,0.27598,-0.11221,-0.40072,-0.64593,-0.18846,-0.047767,-0.21792,-0.55058,-0.79035,-1.0973,-1.256,-1.4995,-1.6011,-1.5129,-1.3027,-1.0395,-0.704,-0.39783,-0.10746,0.000714,-0.18854,-0.4503,-0.70213,-0.93078,-1.1507,-1.5275,-1.6328,-1.5172,-1.2401,-1.2238,-1.0689,-0.90922,-0.52663,-0.41889,4
-0.43313,-0.40024,-0.24035,-0.008724,0.23327,0.41162,0.61622,0.8803,1.0065,1.1805,1.2842,1.3331,1.3612,1.2842,1.1962,1.0146,0.847,0.68507,0.40641,0.11237,-0.002078,-0.26585,-0.45303,-0.42958,-0.31196,-0.10242,0.092639,0.3244,0.5347,0.77379,1.0144,1.2327,1.4925,1.5234,1.3528,1.2966,1.2726,1.2872,1.3252,1.3628,1.4041,1.4491,1.3498,1.1628,0.89018,0.60954,0.37416,0.12219,-0.12662,-0.32355,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,-1.1001,8
-0.82567,-0.75445,-0.54887,-0.34272,-0.33045,-0.11354,0.2226,0.55898,0.82284,1.0557,1.2358,1.3634,1.5785,1.5034,1.4719,1.2725,1.1623,0.99945,0.77846,0.53533,0.20745,-0.097642,-0.36193,-0.64412,-0.84101,-0.88601,-0.67429,-0.45712,-0.13913,0.25339,0.58533,0.94306,1.334,1.5335,1.5387,1.42,1.5093,1.5115,1.4984,1.6678,1.7764,1.7978,1.4084,1.0747,0.72251,0.35797,0.018137,-0.30123,-0.58329,-0.77611,-0.48009,-0.52822,-0.70026,-0.78024,-0.91899,-1.11,-1.2893,-1.376,-1.2828,-1.1462,-0.95253,-0.81673,-0.66177,-0.49467,-0.45568,-0.58066,-0.70001,-0.79908,-0.95616,-1.0036,-1.0989,-1.1426,-1.1239,-1.1696,-1.1501,-1.1591,-1.0339,-0.88125,-0.71321,-0.53616,3
-0.7514,-0.73941,-0.55181,-0.24389,0.10562,0.44599,0.75738,1.031,1.2385,1.378,1.4816,1.5856,1.6347,1.2453,1.1248,1.1951,1.1529,0.99583,0.85025,0.66538,0.51915,0.31441,-0.002717,-0.36554,-0.68833,-0.87063,-0.74,-0.57816,-0.25986,0.010899,0.33972,0.68606,1.0442,1.253,1.3319,1.3458,1.3005,1.3248,1.2748,1.1367,1.1345,1.1103,1.2921,1.1914,1.1295,0.75723,0.36018,-0.016479,-0.35951,-0.614,-0.24278,-0.39454,-0.52811,-0.80476,-0.99714,-1.3357,-1.4742,-1.6671,-1.6633,-1.5034,-1.2446,-0.99294,-0.79254,-0.60958,-0.42869,-0.37445,-0.52767,-0.74022,-0.86003,-1.0222,-1.181,-1.352,-1.4016,-1.4447,-1.4053,-1.2078,-1.0041,-0.73676,-0.57161,-0.45444,3
-1.0792,-0.99962,-0.71245,-0.40911,-0.061301,0.25673,0.43989,0.77511,0.96243,1.173,1.3277,1.4619,1.455,1.3531,1.2872,1.0343,0.78838,0.62525,0.382,0.21535,-0.15107,-0.46621,-0.7742,-1.0468,-1.0611,-0.89536,-0.62689,-0.32478,0.033559,0.36638,0.70527,1.0584,1.3338,1.5436,1.6199,1.4732,1.3552,1.4639,1.5034,1.4411,1.5679,1.469,1.4069,1.0787,0.68176,0.39679,0.048594,-0.35009,-0.6837,-0.97729,-0.082947,0.017692,0.002217,-0.33246,-0.60133,-0.89928,-1.1895,-1.4699,-1.6746,-1.6537,-1.3249,-1.0612,-0.79746,-0.51484,-0.27556,-0.16419,-0.010565,-0.04421,-0.2448,-0.48301,-0.82361,-1.1521,-1.4132,-1.6128,-1.6098,-1.4,-1.0729,-0.81686,-0.54452,-0.21517,6
-0.83591,-0.73981,-0.4843,-0.16598,0.12037,0.30551,0.63819,0.87239,1.0659,1.219,1.335,1.4876,1.4866,1.3807,1.2567,1.1659,0.98148,0.82374,0.67122,0.43403,0.09181,-0.2259,-0.51779,-0.76234,-0.87,-0.76173,-0.57284,-0.26502,0.070602,0.41668,0.75402,1.0921,1.3961,1.4844,1.3841,1.3333,1.3883,1.4348,1.4303,1.4763,1.5504,1.6153,1.3095,0.95672,0.61988,0.27492,-0.0604,-0.3461,-0.62535,-0.75564,-0.37116,-0.35853,-0.42931,-0.68761,-0.93048,-1.1657,-1.3821,-1.5557,-1.5855,-1.42,-1.2103,-0.959,-0.78451,-0.53905,-0.35,-0.31718,-0.42099,-0.56508,-0.75813,-1.0062,-1.2312,-1.38,-1.5374,-1.5041,-1.3474,-1.1413,-0.91207,-0.73596,-0.44047,-0.30794,5
-0.72731,-0.7129,-0.45272,-0.14721,0.17879,0.51529,0.76435,1.0592,1.1953,1.3561,1.3887,1.325,1.3058,1.1554,0.97921,0.71315,0.31616,0.12172,0.16627,0.2665,-0.03621,-0.32332,-0.59288,-0.69849,-0.55994,-0.42194,-0.18365,0.12109,0.44569,0.77995,1.0922,1.4047,1.7171,1.7189,1.5299,1.3731,1.3191,1.3914,1.45,1.388,1.5792,1.6767,1.4386,1.128,0.81813,0.50913,0.20145,-0.10811,-0.38858,-0.61141,-0.76829,-0.68926,-0.74123,-0.87401,-0.90831,-1.0645,-1.177,-1.1636,-1.2014,-1.1734,-1.1926,-1.0834,-0.95938,-0.91601,-0.85979,-0.79045,-0.79045,-0.84841,-0.98395,-1.0234,-1.1419,-1.2368,-1.1973,-1.1919,-1.1265,-1.0654,-1.0297,-0.97688,-0.91167,-0.83782,3
-0.99469,-0.90659,-0.69691,-0.42088,-0.11701,0.13918,0.43273,0.79263,1.0094,1.1923,1.3815,1.458,1.4994,1.4052,1.2937,1.0259,0.83772,0.60487,0.37439,-0.011718,-0.23837,-0.61146,-0.88579,-1.0735,-0.9616,-0.74752,-0.50836,-0.21142,0.10428,0.38961,0.72296,1.0495,1.3766,1.5461,1.4792,1.449,1.4563,1.4452,1.4669,1.5348,1.6461,1.7113,1.4217,0.99899,0.6432,0.38505,0.007109,-0.36057,-0.71049,-0.94599,0.001303,0.027682,-0.13916,-0.47657,-0.75091,-1.0844,-1.3391,-1.4636,-1.5293,-1.4232,-1.1802,-0.91358,-0.63789,-0.35798,-0.11374,-0.05946,-0.19446,-0.4268,-0.70948,-0.98928,-1.1955,-1.3626,-1.5243,-1.4624,-1.3196,-1.1771,-0.90518,-0.67571,-0.35617,-0.13927,6
-0.49095,-0.42267,-0.25505,-0.032083,0.20422,0.29059,0.4523,0.69427,0.94987,1.1683,1.278,1.3705,1.4198,1.4185,1.336,1.1944,1.0678,0.93029,0.77757,0.48137,0.17047,-0.087732,-0.2624,-0.42995,-0.4655,-0.32204,-0.13667,0.094023,0.33438,0.55903,0.80467,1.0501,1.2766,1.4202,1.3453,1.2998,1.3682,1.4124,1.4494,1.3426,1.3208,1.3412,1.3195,1.1821,0.92381,0.66564,0.40382,0.11838,-0.17508,-0.39909,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,-1.0919,8
-0.49771,-0.44299,-0.2567,-0.048152,0.18646,0.43216,0.6851,0.9546,1.1589,1.3147,1.4175,1.4216,1.3592,1.2855,1.1319,0.99296,0.79093,0.51802,0.27252,0.079089,-0.1693,-0.43276,-0.48056,-0.48915,-0.34811,-0.14235,0.10837,0.33538,0.5674,0.80057,1.0344,1.2727,1.3509,1.3597,1.3484,1.4036,1.4021,1.43,1.4531,1.4388,1.484,1.4509,1.2882,1.0386,0.7707,0.52104,0.28161,-0.002482,-0.20726,-0.41748,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,8
-0.92173,-0.81654,-0.62024,-0.40206,-0.18975,0.008085,0.22749,0.41635,0.82016,1.1567,1.3379,1.4171,1.4788,1.4011,1.2415,1.0418,0.79372,0.6418,0.23435,0.067775,-0.12308,-0.47195,-0.79473,-1.0219,-0.96219,-0.8465,-0.56922,-0.25899,0.073872,0.41958,0.75913,1.1124,1.4692,1.4987,1.3742,1.2959,1.2668,1.3493,1.407,1.4561,1.5889,1.6609,1.6183,1.2515,0.86303,0.50061,0.12617,-0.27611,-0.59731,-0.83366,0.11773,0.14763,-0.021349,-0.43009,-0.77087,-1.0443,-1.3228,-1.6334,-1.6997,-1.6011,-1.3492,-1.0209,-0.67904,-0.38599,-0.036066,0.068889,0.02204,-0.21431,-0.56588,-0.84732,-1.1808,-1.4362,-1.5926,-1.5818,-1.4894,-1.2141,-0.94501,-0.66439,-0.28198,-0.018065,6
-0.86288,-0.77592,-0.56965,-0.31293,-0.001676,0.34943,0.70229,0.9974,1.1724,1.2428,1.3939,1.4338,1.3909,1.2842,1.1385,0.95749,0.72897,0.52604,0.21455,-0.09624,-0.40293,-0.64748,-0.84298,-0.90372,-0.81384,-0.57878,-0.32861,-0.021864,0.30361,0.64085,0.97738,1.2783,1.4795,1.4755,1.428,1.3477,1.4523,1.4022,1.3983,1.4304,1.5276,1.5296,1.4647,1.1776,0.7721,0.40069,0.051751,-0.28765,-0.55449,-0.68586,-0.14341,-0.099459,-0.32551,-0.47005,-0.69692,-1.0503,-1.2963,-1.5662,-1.5947,-1.4158,-1.1246,-0.93275,-0.94644,-0.8232,-0.65959,-0.46853,-0.20099,-0.32891,-0.56678,-0.79477,-1.0759,-1.3416,-1.4802,-1.5781,-1.4868,-1.2744,-1.0309,-0.78821,-0.525,-0.2969,5
-0.74801,-0.65422,-0.519,-0.20059,0.11134,0.25381,0.57308,0.8272,1.0024,1.2717,1.4092,1.4654,1.3864,1.3553,1.1515,1.0339,0.88527,0.63575,0.49797,0.30606,0.11114,0.14782,-0.15201,-0.39959,-0.69448,-0.80776,-0.7451,-0.48818,-0.20686,0.11103,0.44348,0.81669,1.1634,1.5436,1.5631,1.5556,1.3368,1.3396,1.3821,1.3629,1.3508,1.5351,1.5475,1.1895,0.75301,0.45863,0.098328,-0.24677,-0.57099,-0.76418,-0.22927,-0.45032,-0.80725,-1.0024,-1.2152,-1.4498,-1.6897,-1.7384,-1.4842,-1.1587,-0.9538,-0.76791,-0.54716,-0.23697,0.003571,0.057966,-0.18538,-0.44496,-0.79863,-1.1594,-1.4277,-1.6537,-1.8023,-1.6205,-1.368,-1.0351,-0.73796,-0.4421,-0.25575,-0.17763,5
-0.75948,-0.64313,-0.43433,-0.10788,0.095261,0.26563,0.49032,0.78206,1.0285,1.1654,1.3064,1.4177,1.407,1.4541,1.4248,1.2274,1.0388,0.73363,0.59319,0.17467,-0.025497,-0.22635,-0.55323,-0.79822,-0.92264,-0.74899,-0.4971,-0.15501,0.1656,0.53818,0.86439,1.2261,1.5215,1.482,1.3374,1.2911,1.4199,1.3939,1.4721,1.4073,1.526,1.4721,1.4246,1.0626,0.76592,0.42432,0.055091,-0.25801,-0.57105,-0.81852,-0.44147,-0.38479,-0.50362,-0.6702,-0.97225,-1.1274,-1.309,-1.3872,-1.3348,-1.454,-1.3424,-1.1096,-0.86453,-0.72192,-0.50586,-0.35008,-0.42036,-0.55615,-0.48152,-0.71565,-1.0166,-1.1689,-1.3426,-1.5109,-1.4538,-1.3092,-1.2063,-1.0111,-0.7154,-0.5477,4
-0.60997,-0.6001,-0.41151,-0.11069,0.10828,0.35583,0.52845,0.83682,1.0784,1.3196,1.3561,1.4313,1.3395,1.2037,1.0373,0.89625,0.61196,0.38367,0.16772,0.047197,-0.069895,-0.41061,-0.51139,-0.52915,-0.6036,-0.50419,-0.23587,0.081269,0.38024,0.71054,1.0489,1.3436,1.4245,1.3478,1.2191,1.2252,1.3533,1.4265,1.4157,1.3908,1.1636,1.1333,1.4212,1.3723,1.009,0.64719,0.265,-0.080247,-0.43091,-0.58803,-0.11761,-0.068866,-0.26966,-0.61134,-0.87473,-1.2109,-1.4746,-1.7775,-1.816,-1.6221,-1.375,-1.1056,-0.79487,-0.5142,-0.27357,-0.10225,-0.25726,-0.47279,-0.67777,-1.0199,-1.2841,-1.5298,-1.7183,-1.7394,-1.5721,-1.3327,-1.1064,-0.7972,-0.55965,-0.30888,4
-0.85219,-0.76599,-0.58423,-0.30718,-0.019418,0.31312,0.54613,0.91022,1.0462,1.2525,1.3656,1.3589,1.4019,1.2646,1.1669,1.0425,0.82992,0.69152,0.53249,0.30894,-0.074327,-0.37907,-0.68198,-0.8546,-0.94874,-0.78809,-0.59003,-0.29349,-0.006044,0.33203,0.63249,0.97463,1.2991,1.5324,1.4724,1.4247,1.2665,1.358,1.4276,1.4363,1.4438,1.5515,1.5174,1.2098,0.85938,0.51347,0.13193,-0.19182,-0.52394,-0.74447,-0.050399,-0.16628,-0.36815,-0.62133,-0.85585,-1.1541,-1.4802,-1.6874,-1.6425,-1.4223,-1.1846,-0.88735,-0.66855,-0.38466,-0.20238,-0.01409,-0.072237,-0.27787,-0.64269,-0.89676,-1.257,-1.4912,-1.7077,-1.656,-1.5213,-1.2256,-0.96713,-0.68909,-0.42348,-0.19104,5
-0.45015,-0.38444,-0.21232,-0.011354,0.26119,0.52605,0.62337,0.8108,1.0399,1.1397,1.3533,1.4325,1.4025,1.3165,1.1846,1.034,0.78832,0.59112,0.48603,0.25133,0.10304,-0.049644,-0.28807,-0.45347,-0.43427,-0.29753,-0.084202,0.15138,0.39873,0.64857,0.90493,1.1517,1.4263,1.4628,1.4394,1.3841,1.3795,1.4091,1.4086,1.3779,1.4207,1.4604,1.302,1.0879,0.83341,0.57901,0.31728,0.10083,-0.14522,-0.34843,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,-1.0943,8
-0.42284,-0.38097,-0.21538,0.000183,0.23471,0.46112,0.70365,0.93136,1.048,1.2608,1.3284,1.4508,1.3884,1.2917,1.1809,1.0507,0.89757,0.71881,0.50283,0.26108,0.002855,-0.23849,-0.4324,-0.44478,-0.35979,-0.21554,0.010871,0.23027,0.45559,0.68458,0.90577,1.1364,1.3397,1.3907,1.377,1.3863,1.3439,1.3684,1.3884,1.4135,1.4003,1.414,1.2869,1.0604,0.82165,0.57088,0.33331,0.080306,-0.15447,-0.34131,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,-1.0969,8
-1.0493,-0.90167,-0.67551,-0.34802,-0.16752,-0.089535,0.22831,0.58331,0.81617,1.0835,1.3169,1.4232,1.5021,1.5328,1.4257,1.2014,0.94541,0.81045,0.54729,0.26666,0.044242,-0.30786,-0.63847,-0.91677,-1.1206,-0.98577,-0.74931,-0.42992,-0.085132,0.28247,0.65258,0.98575,1.3408,1.5734,1.6883,1.4805,1.3848,1.5375,1.5487,1.6596,1.562,1.2415,1.0548,1.1141,0.78248,0.41136,0.066215,-0.298,-0.6578,-0.92721,-0.10548,-0.017935,-0.14123,-0.4903,-0.78502,-1.0112,-1.2869,-1.5508,-1.6241,-1.4403,-1.1658,-0.92892,-0.63926,-0.41588,-0.13749,-0.007719,-0.081609,-0.21045,-0.46313,-0.71492,-1.0251,-1.3028,-1.4993,-1.5916,-1.4506,-1.2673,-1.0712,-0.74675,-0.41002,-0.16285,5
