att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.41134,-0.36882,-0.21496,0.003521,0.24512,0.48246,0.72041,0.92276,1.1202,1.3374,1.3707,1.3585,1.3352,1.4057,1.3916,1.2267,1.0744,0.8386,0.60367,0.34436,0.10102,-0.15708,-0.37616,-0.38883,-0.4201,-0.27993,-0.10614,0.0917,0.31614,0.5461,0.78393,1.0199,1.2565,1.391,1.3615,1.3082,1.3313,1.3579,1.3147,1.263,1.2875,1.4365,1.2734,1.0674,0.8342,0.59309,0.3487,0.087798,-0.15516,-0.30908,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,-1.0988,1
-0.4573,-0.39639,-0.2665,-0.024908,0.24271,0.47035,0.70755,0.95396,1.1736,1.3889,1.3615,1.2951,1.3375,1.4122,1.4225,1.3244,1.05,0.86966,0.63344,0.39548,0.12926,-0.12554,-0.30109,-0.4269,-0.37677,-0.24225,-0.07844,0.12423,0.3486,0.58507,0.84036,1.115,1.2912,1.3171,1.2604,1.2538,1.274,1.3035,1.3254,1.4857,1.6021,1.4551,1.1713,0.90123,0.62979,0.42028,0.17476,-0.054453,-0.23867,-0.38229,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,-1.0892,0
-0.4663,-0.45967,-0.29136,-0.073435,0.18458,0.43857,0.69459,0.96714,1.1444,1.3812,1.4213,1.4196,1.5014,1.5714,1.4796,1.3092,1.0446,0.80173,0.57262,0.33097,0.07075,-0.17092,-0.39297,-0.4699,-0.43969,-0.31504,-0.14135,0.074992,0.29845,0.53325,0.76227,1.0021,1.2498,1.3602,1.2942,1.3264,1.3359,1.3919,1.3716,1.414,1.4517,1.3498,1.1608,0.94238,0.66983,0.46005,0.22406,-0.006923,-0.19035,-0.37041,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,-1.074,1
-0.44321,-0.44239,-0.31423,-0.089545,0.16116,0.44277,0.69464,0.96063,1.1641,1.3573,1.454,1.4283,1.3905,1.4827,1.4747,1.3544,1.142,0.92724,0.68395,0.42699,0.18906,-0.060578,-0.29812,-0.47128,-0.48247,-0.38089,-0.22815,0.006753,0.2057,0.47516,0.69121,0.935,1.1616,1.3794,1.3965,1.2981,1.2983,1.3711,1.38,1.3324,1.3109,1.4287,1.2361,0.98082,0.73297,0.49108,0.24253,0.001394,-0.20159,-0.38586,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,-1.0764,1
-0.3385,-0.3089,-0.16514,0.035471,0.2843,0.5001,0.78116,0.97075,1.2091,1.3616,1.3276,1.2765,1.3098,1.3633,1.328,1.2538,1.058,0.75666,0.51087,0.32975,0.09172,-0.15976,-0.23335,-0.28855,-0.25387,-0.12527,0.024259,0.21913,0.43115,0.64251,0.8852,1.1147,1.3121,1.3514,1.188,1.1628,1.2246,1.2569,1.3063,1.3533,1.2773,1.2984,1.2667,1.0923,0.82882,0.57524,0.33351,0.096111,-0.09506,-0.2476,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,0
-0.46154,-0.44361,-0.26175,-0.073663,0.18315,0.41861,0.70535,0.99129,1.2314,1.3676,1.3895,1.3951,1.4614,1.5118,1.4291,1.2068,0.93044,0.68798,0.43777,0.19291,-0.039369,-0.27322,-0.41403,-0.39352,-0.29474,-0.10482,0.088259,0.30465,0.5307,0.7812,0.98413,1.039,1.219,1.398,1.5198,1.4302,1.3739,1.3664,1.3694,1.3322,1.2594,1.1454,1.0789,0.93565,0.67777,0.4376,0.20653,-0.011393,-0.22733,-0.38233,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,-1.0879,0
-0.46226,-0.45743,-0.28113,-0.10784,0.14625,0.39881,0.6777,0.92633,1.108,1.3686,1.392,1.3808,1.4206,1.5005,1.4434,1.3097,1.0983,0.86972,0.60456,0.36662,0.10496,-0.15041,-0.33347,-0.40679,-0.4217,-0.29785,-0.11308,0.095645,0.3207,0.57828,0.83749,1.0743,1.3191,1.4511,1.3252,1.2224,1.2368,1.3402,1.3502,1.3294,1.3369,1.4269,1.247,0.9937,0.75653,0.49029,0.24638,0.011236,-0.20468,-0.38222,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,-1.0829,1
-0.42715,-0.43249,-0.27391,-0.038719,0.22942,0.47843,0.70422,0.94069,1.1652,1.4196,1.454,1.4679,1.405,1.4884,1.5218,1.3834,1.1918,0.8974,0.69187,0.43928,0.17731,-0.10505,-0.29947,-0.45134,-0.4608,-0.38994,-0.23256,-0.036807,0.1802,0.41015,0.65117,0.88331,1.1101,1.3192,1.2252,1.2773,1.309,1.3848,1.3895,1.314,1.282,1.3592,1.2918,1.0243,0.77533,0.543,0.28077,0.039666,-0.18161,-0.35588,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,-1.0807,1
-0.49744,-0.47073,-0.32072,-0.10564,0.15025,0.41161,0.6812,0.94663,1.1551,1.3673,1.4663,1.4233,1.4492,1.4988,1.5159,1.3324,1.1203,0.86039,0.63637,0.3685,0.10882,-0.11331,-0.28062,-0.46131,-0.51353,-0.36108,-0.20206,0.037356,0.2804,0.524,0.75766,0.97327,1.1973,1.3861,1.3577,1.3031,1.3714,1.4032,1.3673,1.4005,1.3949,1.3444,1.1896,0.94779,0.70782,0.45914,0.20739,-0.036094,-0.24978,-0.43557,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,-1.0685,1
-0.4399,-0.43037,-0.26472,-0.034894,0.2296,0.51828,0.77283,0.97042,1.1482,1.4191,1.3907,1.3742,1.4401,1.4981,1.4335,1.252,1.0105,0.81366,0.58021,0.31821,0.076632,-0.13501,-0.34487,-0.43226,-0.41518,-0.29219,-0.11188,0.10513,0.33919,0.58407,0.8356,1.0747,1.2709,1.3371,1.2438,1.2397,1.3702,1.3959,1.2787,1.2037,1.2329,1.3843,1.3194,1.0494,0.79761,0.52893,0.27759,0.040039,-0.16689,-0.34449,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,-1.0914,1
-0.34892,-0.30821,-0.13383,0.033939,0.27888,0.46289,0.62067,0.88919,1.0266,1.0936,1.058,1.0671,1.1325,1.125,1.0494,0.79969,0.52791,0.25343,-0.020874,-0.23378,-0.39796,-0.39793,-0.29112,-0.081127,0.12662,0.36451,0.5941,0.82707,1.0918,1.3232,1.5208,1.5128,1.4878,1.3039,1.1785,1.1258,0.99208,1.0675,1.1713,1.3726,1.5409,1.6008,1.391,1.1364,0.85382,0.60862,0.37427,0.1249,-0.081544,-0.26506,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,-1.1183,0
-0.4664,-0.41451,-0.26243,-0.008844,0.2379,0.50884,0.74375,0.97889,1.158,1.3769,1.3914,1.3948,1.427,1.4863,1.4375,1.1819,0.95253,0.74224,0.52733,0.27424,0.005201,-0.24436,-0.40191,-0.45797,-0.43968,-0.277,-0.075606,0.12774,0.32772,0.55139,0.78267,1.0052,1.2318,1.4089,1.402,1.3342,1.3638,1.3803,1.3773,1.3638,1.3535,1.4135,1.2763,1.0038,0.75194,0.51051,0.25472,0.014195,-0.21802,-0.39586,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,-1.0799,1
-0.37044,-0.28575,-0.091848,0.089403,0.34941,0.58653,0.80922,0.97803,1.1881,1.3365,1.3989,1.4567,1.4783,1.433,1.336,1.0582,0.85842,0.61445,0.38958,0.12986,-0.030294,-0.22868,-0.32323,-0.25046,-0.14972,0.028526,0.24224,0.38227,0.57919,0.82522,0.94289,0.98168,0.90975,0.88908,1.0993,1.3162,1.3724,1.4238,1.4784,1.4265,1.3858,1.163,1.1758,1.0586,0.81763,0.56245,0.30499,0.060592,-0.13101,-0.28185,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,-1.1258,0
-0.50175,-0.4407,-0.26006,-0.035858,0.25336,0.51601,0.75887,0.96189,1.1442,1.3769,1.4709,1.4737,1.5105,1.5005,1.4035,1.1898,0.90845,0.71501,0.44615,0.17125,-0.081645,-0.32443,-0.45655,-0.48302,-0.4115,-0.26358,-0.085165,0.11666,0.34379,0.57771,0.80248,1.0421,1.2832,1.4652,1.4173,1.381,1.4239,1.4378,1.3833,1.3561,1.4528,1.3485,1.1608,0.93723,0.67366,0.43556,0.18446,-0.06002,-0.27108,-0.4123,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,-1.0646,1
-0.46066,-0.41452,-0.28869,-0.062762,0.18727,0.46986,0.70182,0.94705,1.1431,1.3651,1.4229,1.3871,1.4245,1.5225,1.4947,1.3792,1.1683,0.95954,0.70129,0.48917,0.2117,-0.057713,-0.25898,-0.4175,-0.49131,-0.42424,-0.2476,-0.049487,0.1531,0.39501,0.64139,0.89281,1.1098,1.3532,1.4618,1.3187,1.2871,1.3426,1.315,1.3503,1.3235,1.4318,1.2468,0.9963,0.73116,0.47748,0.24023,0.003024,-0.19118,-0.36518,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,-1.0772,1
-0.3823,-0.34804,-0.21495,0.022523,0.26897,0.54025,0.81914,1.0572,1.2525,1.409,1.3547,1.3834,1.4234,1.4114,1.242,1.0627,0.85451,0.57073,0.31037,0.035551,-0.18498,-0.36825,-0.44379,-0.34439,-0.20023,-0.005888,0.20815,0.41972,0.62311,0.85035,0.9387,1.1378,1.3194,1.4161,1.3116,1.2443,1.2934,1.319,1.2883,1.266,1.381,1.2909,1.0927,1.0107,0.82074,0.55606,0.30292,0.051646,-0.16181,-0.3472,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,-1.1053,0
-0.36334,-0.38158,-0.24816,-0.03901,0.18653,0.41608,0.66366,0.91286,1.0646,1.3053,1.4283,1.4047,1.4096,1.4839,1.4757,1.3474,1.1541,0.91463,0.75848,0.50589,0.24942,-0.019644,-0.23223,-0.41655,-0.35658,-0.2954,-0.18505,-0.009745,0.1921,0.40984,0.64507,0.88803,1.1229,1.3285,1.356,1.3252,1.3209,1.3887,1.3505,1.3457,1.3215,1.365,1.2868,1.0153,0.7577,0.49714,0.25219,0.032912,-0.17283,-0.32066,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,-1.0947,1
-0.50626,-0.47683,-0.31963,-0.061398,0.20551,0.47867,0.71146,0.97449,1.1631,1.3787,1.4256,1.4336,1.4125,1.5008,1.4085,1.2353,1.0435,0.88839,0.66605,0.42574,0.17755,-0.080273,-0.30629,-0.47313,-0.46455,-0.33584,-0.16256,0.058064,0.28875,0.53756,0.7814,0.98762,1.1808,1.4041,1.497,1.3986,1.3212,1.355,1.4155,1.3606,1.3988,1.346,1.1684,0.90728,0.6655,0.39926,0.15654,-0.091969,-0.24839,-0.42145,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,-1.0736,1
-0.50106,-0.43456,-0.25479,-0.043671,0.21634,0.4651,0.73094,0.98544,1.1529,1.4014,1.4056,1.3697,1.3706,1.4588,1.4913,1.3591,1.1415,0.9313,0.70428,0.46088,0.20441,-0.049198,-0.28269,-0.41794,-0.50014,-0.40867,-0.26188,-0.043351,0.17258,0.41737,0.66529,0.87209,1.1242,1.346,1.4016,1.3868,1.3603,1.3138,1.3541,1.3945,1.4678,1.4437,1.1913,0.94033,0.69744,0.44876,0.2245,-0.016245,-0.23629,-0.39403,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,-1.0742,0
-0.4546,-0.45651,-0.2745,-0.013762,0.23048,0.49409,0.72061,1.0331,1.325,1.4271,1.4182,1.4361,1.485,1.4953,1.3266,1.0807,0.7974,0.53742,0.28654,0.019405,-0.15658,-0.34377,-0.49216,-0.44511,-0.28917,-0.09466,0.12196,0.33503,0.57816,0.81696,0.96099,0.99018,1.1857,1.3596,1.4256,1.3472,1.3879,1.3928,1.365,1.347,1.3864,1.2493,1.0671,1.0067,0.79542,0.54268,0.28497,0.035597,-0.19571,-0.3823,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,-1.0832,0
-0.46229,-0.4321,-0.27413,-0.039699,0.23445,0.48449,0.71733,0.96864,1.2111,1.3893,1.3965,1.4346,1.4996,1.4743,1.3099,1.0652,0.82083,0.56522,0.31712,0.062303,-0.17325,-0.40922,-0.48854,-0.47445,-0.33688,-0.12902,0.082113,0.30612,0.55142,0.79073,1.0213,1.2756,1.3914,1.4647,1.4905,1.4007,1.3824,1.3597,1.4202,1.3681,1.4321,1.2496,1.0638,0.85687,0.62411,0.3697,0.15024,-0.066313,-0.22567,-0.37773,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,-1.0704,1
-0.33416,-0.32186,-0.28099,-0.080085,0.17374,0.41392,0.65589,0.90533,1.0355,1.3059,1.4395,1.3797,1.3243,1.3797,1.4789,1.3831,1.1634,0.95239,0.72055,0.49369,0.27186,0.03401,-0.22919,-0.41222,-0.38249,-0.32962,-0.18321,-0.00005,0.21486,0.4443,0.6856,0.91709,1.1486,1.2732,1.3241,1.2488,1.2751,1.3264,1.3423,1.2541,1.2372,1.3222,1.2937,1.1336,0.89584,0.67697,0.427,0.15298,-0.076272,-0.2556,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,-1.1073,1
-0.51986,-0.44482,-0.33977,-0.095427,0.15819,0.42843,0.70282,0.93356,1.179,1.4204,1.5398,1.452,1.4737,1.5067,1.5917,1.4606,1.2206,0.97448,0.78945,0.52904,0.29929,0.056139,-0.22405,-0.43372,-0.52862,-0.49607,-0.35547,-0.16164,0.049629,0.28436,0.52145,0.75781,0.99369,1.2155,1.3604,1.2862,1.3016,1.3936,1.396,1.43,1.372,1.3661,1.2279,0.98226,0.73197,0.48036,0.21208,-0.019743,-0.25614,-0.41428,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,-1.0596,1
-0.47692,-0.44623,-0.29654,-0.08034,0.17672,0.46613,0.72127,0.96965,1.1723,1.4263,1.4805,1.4276,1.4788,1.5569,1.5504,1.401,1.1794,0.968,0.74983,0.51215,0.2714,0.026097,-0.19592,-0.36977,-0.50651,-0.43227,-0.30012,-0.11091,0.091963,0.32777,0.56288,0.82639,1.0526,1.2307,1.3569,1.2956,1.2554,1.3387,1.4219,1.401,1.3414,1.3625,1.2215,0.96003,0.73163,0.46756,0.23962,-0.028178,-0.21483,-0.3794,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,-1.0728,1
-0.45531,-0.45199,-0.27331,-0.03265,0.22728,0.48877,0.72091,0.9297,1.1091,1.3461,1.3875,1.3366,1.4015,1.5092,1.4574,1.2667,1.082,0.87422,0.59066,0.303,0.075439,-0.15919,-0.37479,-0.46588,-0.45539,-0.28806,-0.10973,0.11412,0.3452,0.57402,0.82155,1.0641,1.3029,1.3654,1.155,1.1493,1.3113,1.3668,1.3794,1.3248,1.4015,1.4146,1.28,1.0639,0.83095,0.54136,0.27438,0.016756,-0.20382,-0.37205,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,-1.0854,1
-0.42573,-0.37339,-0.20564,0.01066,0.26218,0.51566,0.7718,0.99968,1.1552,1.3677,1.4062,1.3997,1.407,1.4484,1.3076,1.1084,0.8946,0.68487,0.42203,0.20205,-0.032338,-0.2744,-0.42614,-0.45623,-0.39867,-0.2481,-0.049367,0.17319,0.40794,0.65256,0.89684,1.1259,1.3548,1.3569,1.4642,1.4045,1.2837,1.396,1.3918,1.312,1.2999,1.3841,1.2398,1.0049,0.75733,0.51159,0.25965,0.006939,-0.19533,-0.3773,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,-1.0862,1
-0.43972,-0.38927,-0.21623,0.013164,0.25979,0.50809,0.76636,1.014,1.2635,1.4516,1.4715,1.3826,1.4135,1.488,1.4543,1.2835,1.0607,0.81253,0.54437,0.2991,0.056826,-0.21851,-0.36004,-0.44722,-0.42537,-0.28652,-0.11774,0.090055,0.31241,0.5496,0.79153,1.0272,1.2635,1.3786,1.3138,1.2988,1.3501,1.3366,1.3525,1.2698,1.3235,1.3443,1.174,0.93551,0.69454,0.45706,0.20214,-0.021066,-0.17818,-0.35098,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,-1.0853,1
-0.42713,-0.39322,-0.25856,-0.04112,0.18925,0.41532,0.63071,0.91149,1.1273,1.3442,1.4223,1.3997,1.3811,1.3532,1.4461,1.361,1.1386,0.91703,0.70535,0.47038,0.20998,-0.025577,-0.266,-0.43177,-0.48901,-0.38432,-0.19908,0.017183,0.23828,0.4808,0.70976,0.95105,1.1834,1.3235,1.4005,1.3572,1.3717,1.3855,1.3683,1.3338,1.3539,1.3965,1.2302,0.98665,0.73581,0.51264,0.26041,0.038039,-0.18852,-0.35623,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,-1.0866,1
-0.49044,-0.43579,-0.26333,-0.030635,0.21298,0.48116,0.7145,0.94307,1.1228,1.3364,1.4154,1.4666,1.4984,1.5564,1.466,1.274,1.1109,0.8522,0.61815,0.36098,0.11647,-0.14332,-0.35796,-0.55025,-0.54959,-0.42233,-0.25117,-0.048033,0.1714,0.39977,0.62723,0.85626,1.0865,1.3252,1.4606,1.3976,1.394,1.415,1.4006,1.3908,1.4286,1.4292,1.2466,1.0125,0.75585,0.48316,0.23251,-0.022476,-0.24761,-0.42627,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,-1.0607,1
-0.44224,-0.43711,-0.27312,-0.041209,0.19516,0.45785,0.71685,0.95955,1.1522,1.3807,1.43,1.4342,1.4418,1.4959,1.4302,1.258,1.0508,0.77372,0.54007,0.27608,0.038278,-0.20382,-0.41337,-0.46258,-0.44178,-0.32047,-0.14882,0.065186,0.28229,0.52436,0.77313,0.95116,1.1304,1.3093,1.4526,1.3751,1.3672,1.4263,1.4476,1.3869,1.3923,1.43,1.2488,0.97212,0.73093,0.46949,0.22131,-0.023284,-0.23152,-0.38423,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,-1.0721,1
-0.53846,-0.46062,-0.24735,-0.013334,0.23719,0.51363,0.73861,1.0119,1.2193,1.4383,1.4274,1.3832,1.4501,1.5305,1.465,1.2323,1.0437,0.79581,0.57247,0.32496,0.078405,-0.17501,-0.38789,-0.48126,-0.4418,-0.28343,-0.099597,0.13126,0.37412,0.58737,0.83112,0.98294,1.0956,1.3417,1.4383,1.3594,1.3871,1.4078,1.3964,1.3627,1.4559,1.3402,1.135,0.86585,0.61908,0.36875,0.15031,-0.069926,-0.27566,-0.44506,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,-1.0725,0
